Timestamp,Temp_C,Humidity_pct,Gas_AQI,Light_Lux,Motion_Detected,True_Scenario
2026-05-05 22:56:00,23.63,63.67,63.99,0.0,0,1
2026-05-05 22:57:00,23.36,64.01,64.4,29.2,0,1
2026-05-05 22:58:00,23.69,63.47,64.38,0.0,0,1
2026-05-05 22:59:00,23.55,65.0,64.85,12.7,0,1
2026-05-05 23:00:00,23.58,63.87,65.12,3.3,0,1
2026-05-05 23:01:00,23.12,64.32,65.39,0.0,0,4
2026-05-05 23:02:00,23.32,64.53,64.86,0.0,0,4
2026-05-05 23:03:00,23.93,63.74,65.08,0.0,0,1
2026-05-05 23:04:00,23.49,62.87,65.68,0.0,0,1
2026-05-05 23:05:00,24.01,64.78,65.05,0.0,0,1
2026-05-05 23:06:00,23.53,63.56,64.92,65.3,0,4
2026-05-05 23:07:00,23.83,63.72,65.08,0.0,0,1
2026-05-05 23:08:00,23.64,65.0,65.12,28.4,0,1
2026-05-05 23:09:00,23.86,65.0,65.74,0.0,0,1
2026-05-05 23:10:00,23.63,64.68,66.05,0.0,0,1
2026-05-05 23:11:00,23.75,61.86,66.22,0.0,0,1
2026-05-05 23:12:00,24.0,63.26,66.56,126.1,0,4
2026-05-05 23:13:00,23.8,65.0,66.87,0.0,0,1
2026-05-05 23:14:00,23.51,64.01,66.86,9.5,0,4
2026-05-05 23:15:00,23.21,65.0,66.68,41.6,0,4
2026-05-05 23:16:00,23.65,65.0,67.09,0.0,0,4
2026-05-05 23:17:00,23.78,63.06,66.74,121.0,0,1
2026-05-05 23:18:00,23.71,65.0,66.69,48.5,0,1
2026-05-05 23:19:00,23.45,64.89,66.17,0.0,0,1
2026-05-05 23:20:00,23.7,63.98,66.47,283.6,1,1
2026-05-05 23:21:00,23.83,63.65,66.99,121.5,1,4
2026-05-05 23:22:00,24.01,62.18,66.56,0.0,0,1
2026-05-05 23:23:00,23.6,63.21,66.47,0.0,0,1
2026-05-05 23:24:00,24.27,62.0,66.25,296.0,0,1
2026-05-05 23:25:00,24.02,65.0,66.7,0.0,0,1
2026-05-05 23:26:00,23.69,65.0,67.29,8.0,0,1
2026-05-05 23:27:00,23.71,62.79,67.05,147.7,0,1
2026-05-05 23:28:00,23.99,65.0,65.69,78.3,0,4
2026-05-05 23:29:00,23.4,65.0,66.18,95.6,0,1
2026-05-05 23:30:00,23.44,63.61,66.19,88.5,0,1
2026-05-05 23:31:00,23.32,65.0,66.2,3.0,0,1
2026-05-05 23:32:00,23.57,63.38,66.6,0.0,0,4
2026-05-05 23:33:00,23.42,65.0,66.42,76.9,0,1
2026-05-05 23:34:00,23.54,64.83,66.13,0.0,0,1
2026-05-05 23:35:00,23.62,63.62,65.97,0.0,0,1
2026-05-05 23:36:00,23.28,63.12,66.17,202.6,0,1
2026-05-05 23:37:00,23.97,63.57,66.53,0.0,0,1
2026-05-05 23:38:00,23.92,64.3,67.22,229.4,0,1
2026-05-05 23:39:00,23.51,65.0,67.36,55.5,0,4
2026-05-05 23:40:00,23.99,64.37,67.27,5.6,0,1
2026-05-05 23:41:00,23.72,65.0,67.62,0.0,0,1
2026-05-05 23:42:00,23.89,62.85,67.16,254.4,0,1
2026-05-05 23:43:00,23.28,62.23,67.75,0.0,0,1
2026-05-05 23:44:00,23.53,62.22,67.8,0.0,0,1
2026-05-05 23:45:00,23.78,63.56,67.66,118.5,0,1
2026-05-05 23:46:00,23.58,63.27,67.21,0.0,0,1
2026-05-05 23:47:00,23.57,64.05,67.45,0.0,0,4
2026-05-05 23:48:00,23.59,65.0,67.3,111.7,0,1
2026-05-05 23:49:00,23.71,64.76,67.23,0.0,1,1
2026-05-05 23:50:00,23.64,61.29,66.48,0.0,0,1
2026-05-05 23:51:00,24.0,65.0,66.27,0.0,0,1
2026-05-05 23:52:00,23.37,64.96,66.01,102.3,0,1
2026-05-05 23:53:00,23.64,64.46,66.18,268.8,0,1
2026-05-05 23:54:00,23.79,63.72,66.05,0.0,0,1
2026-05-05 23:55:00,23.3,64.24,64.89,55.2,0,1
2026-05-05 23:56:00,23.53,65.0,64.72,329.8,0,1
2026-05-05 23:57:00,23.66,62.91,64.1,0.6,0,1
2026-05-05 23:58:00,23.99,63.99,63.67,56.2,0,1
2026-05-05 23:59:00,23.64,65.0,64.12,0.0,0,1
2026-05-06 00:00:00,23.8,64.11,63.41,235.1,0,1
2026-05-06 00:01:00,23.81,64.48,63.56,0.0,0,1
2026-05-06 00:02:00,22.92,63.43,63.37,32.2,0,1
2026-05-06 00:03:00,23.63,65.0,63.09,28.8,0,4
2026-05-06 00:04:00,23.5,64.75,62.7,10.2,0,1
2026-05-06 00:05:00,23.98,63.51,62.88,0.0,0,1
2026-05-06 00:06:00,23.78,64.78,63.1,29.0,0,1
2026-05-06 00:07:00,23.82,62.48,62.39,210.9,0,4
2026-05-06 00:08:00,23.73,65.0,62.93,273.7,0,1
2026-05-06 00:09:00,23.62,65.0,62.45,0.0,0,1
2026-05-06 00:10:00,23.81,63.15,62.66,0.0,0,1
2026-05-06 00:11:00,23.59,65.0,62.19,0.0,0,1
2026-05-06 00:12:00,23.92,63.54,62.03,322.3,0,1
2026-05-06 00:13:00,23.33,63.06,61.53,15.5,0,1
2026-05-06 00:14:00,23.85,65.0,61.36,133.8,0,4
2026-05-06 00:15:00,23.5,63.95,61.33,83.6,0,1
2026-05-06 00:16:00,23.76,64.66,60.89,265.0,0,1
2026-05-06 00:17:00,23.2,65.0,61.09,0.0,0,4
2026-05-06 00:18:00,23.66,64.71,61.34,0.0,0,1
2026-05-06 00:19:00,23.55,64.47,62.57,223.1,0,1
2026-05-06 00:20:00,23.58,63.04,63.01,108.4,0,4
2026-05-06 00:21:00,23.15,63.64,63.55,54.8,0,1
2026-05-06 00:22:00,23.6,64.0,62.81,184.2,0,1
2026-05-06 00:23:00,23.62,63.67,62.0,61.6,0,1
2026-05-06 00:24:00,23.14,65.0,61.92,188.4,0,1
2026-05-06 00:25:00,23.3,63.27,62.74,29.6,0,1
2026-05-06 00:26:00,23.63,63.19,63.84,108.2,0,1
2026-05-06 00:27:00,23.69,63.85,63.57,63.2,0,1
2026-05-06 00:28:00,23.57,64.31,63.34,0.0,0,1
2026-05-06 00:29:00,23.6,64.24,63.6,0.0,0,1
2026-05-06 00:30:00,23.59,63.94,63.54,0.0,0,1
2026-05-06 00:31:00,23.45,63.43,63.49,31.9,0,1
2026-05-06 00:32:00,23.54,64.94,63.79,0.0,0,4
2026-05-06 00:33:00,23.23,65.0,64.98,52.3,0,1
2026-05-06 00:34:00,23.43,64.77,65.54,48.2,0,1
2026-05-06 00:35:00,23.57,63.51,66.34,24.6,0,1
2026-05-06 00:36:00,23.89,61.46,65.53,26.7,0,1
2026-05-06 00:37:00,23.55,65.0,65.99,0.0,0,1
2026-05-06 00:38:00,24.09,63.26,65.57,0.0,0,1
2026-05-06 00:39:00,24.06,65.0,66.28,0.0,0,1
2026-05-06 00:40:00,23.6,65.0,66.85,0.0,0,1
2026-05-06 00:41:00,23.47,65.0,67.09,0.0,0,1
2026-05-06 00:42:00,24.14,64.54,66.74,12.0,0,1
2026-05-06 00:43:00,23.76,64.98,66.51,0.0,0,1
2026-05-06 00:44:00,23.69,63.77,66.31,0.0,0,1
2026-05-06 00:45:00,23.4,63.07,66.62,286.6,0,1
2026-05-06 00:46:00,23.47,65.0,66.78,0.0,0,1
2026-05-06 00:47:00,23.33,62.71,67.36,190.0,0,1
2026-05-06 00:48:00,23.95,63.2,68.02,0.0,0,1
2026-05-06 00:49:00,23.7,63.25,67.62,220.1,1,1
2026-05-06 00:50:00,23.5,64.99,67.78,0.0,0,4
2026-05-06 00:51:00,23.46,64.64,67.94,37.4,0,1
2026-05-06 00:52:00,23.33,63.77,67.86,0.0,0,1
2026-05-06 00:53:00,23.56,63.71,68.23,328.4,0,1
2026-05-06 00:54:00,23.62,65.0,68.39,0.0,0,1
2026-05-06 00:55:00,23.01,64.04,68.1,99.4,0,1
2026-05-06 00:56:00,23.34,64.31,67.99,54.1,0,1
2026-05-06 00:57:00,23.41,65.0,67.8,0.0,0,1
2026-05-06 00:58:00,23.85,63.89,67.44,62.1,0,1
2026-05-06 00:59:00,23.44,65.0,67.37,163.1,0,1
2026-05-06 01:00:00,23.13,65.0,66.78,80.2,0,4
2026-05-06 01:01:00,23.31,65.0,66.96,19.5,0,1
2026-05-06 01:02:00,24.01,63.64,67.54,62.3,0,1
2026-05-06 01:03:00,23.49,64.8,67.52,229.8,0,1
2026-05-06 01:04:00,23.32,64.8,67.89,0.0,0,1
2026-05-06 01:05:00,23.17,63.69,67.92,0.0,0,4
2026-05-06 01:06:00,23.59,64.41,67.44,0.0,0,1
2026-05-06 01:07:00,23.62,62.16,68.27,0.0,0,1
2026-05-06 01:08:00,23.69,64.48,67.18,0.0,0,1
2026-05-06 01:09:00,24.27,60.67,67.15,0.0,0,1
2026-05-06 01:10:00,23.28,63.43,66.79,0.0,0,1
2026-05-06 01:11:00,23.49,65.0,67.44,29.7,0,1
2026-05-06 01:12:00,23.66,64.64,67.5,28.4,1,4
2026-05-06 01:13:00,23.48,64.31,68.57,0.0,0,1
2026-05-06 01:14:00,23.07,64.36,68.53,119.3,0,1
2026-05-06 01:15:00,23.71,62.96,68.15,64.1,0,1
2026-05-06 01:16:00,23.43,63.72,67.37,189.8,0,1
2026-05-06 01:17:00,23.32,65.0,67.81,101.6,0,1
2026-05-06 01:18:00,23.36,64.19,67.41,0.0,0,1
2026-05-06 01:19:00,23.97,61.13,67.2,156.7,0,1
2026-05-06 01:20:00,23.91,62.25,67.7,32.8,0,1
2026-05-06 01:21:00,23.31,63.59,68.11,95.8,0,1
2026-05-06 01:22:00,23.15,64.47,67.8,86.5,0,1
2026-05-06 01:23:00,23.81,63.51,67.57,0.0,0,1
2026-05-06 01:24:00,24.1,62.19,66.77,12.4,0,4
2026-05-06 01:25:00,24.17,64.1,65.86,0.0,0,4
2026-05-06 01:26:00,23.23,62.3,66.18,0.0,0,1
2026-05-06 01:27:00,23.93,62.81,66.54,0.0,0,1
2026-05-06 01:28:00,23.59,65.0,66.67,0.0,0,1
2026-05-06 01:29:00,23.11,65.0,66.73,23.9,1,1
2026-05-06 01:30:00,23.37,64.15,66.4,130.3,0,4
2026-05-06 01:31:00,23.39,65.0,67.01,95.5,0,4
2026-05-06 01:32:00,23.71,64.32,66.22,0.0,0,1
2026-05-06 01:33:00,23.25,64.74,66.0,0.0,0,1
2026-05-06 01:34:00,23.83,64.57,66.05,0.0,0,1
2026-05-06 01:35:00,23.71,64.5,66.04,0.0,0,1
2026-05-06 01:36:00,23.84,65.0,66.02,0.0,0,1
2026-05-06 01:37:00,23.42,64.07,65.79,0.0,0,4
2026-05-06 01:38:00,23.69,63.74,66.01,165.0,0,4
2026-05-06 01:39:00,23.33,64.77,65.47,222.9,0,1
2026-05-06 01:40:00,23.76,63.96,65.4,90.5,0,1
2026-05-06 01:41:00,23.53,65.0,65.58,0.0,0,1
2026-05-06 01:42:00,23.55,64.85,65.43,0.0,0,1
2026-05-06 01:43:00,23.58,63.32,65.43,0.0,0,4
2026-05-06 01:44:00,23.15,63.0,65.52,89.9,0,4
2026-05-06 01:45:00,23.89,65.0,64.75,116.1,0,1
2026-05-06 01:46:00,23.61,63.7,64.04,99.2,0,1
2026-05-06 01:47:00,23.89,64.16,64.11,161.7,0,4
2026-05-06 01:48:00,23.87,63.77,63.86,249.7,0,4
2026-05-06 01:49:00,23.38,65.0,63.65,0.0,0,1
2026-05-06 01:50:00,23.52,63.61,63.91,353.2,0,4
2026-05-06 01:51:00,23.2,64.87,63.5,0.0,0,4
2026-05-06 01:52:00,23.89,63.1,62.49,0.0,0,1
2026-05-06 01:53:00,23.67,65.0,63.24,40.5,0,1
2026-05-06 01:54:00,23.63,63.21,63.79,65.9,0,1
2026-05-06 01:55:00,23.51,64.95,64.33,0.0,0,1
2026-05-06 01:56:00,23.34,65.0,63.85,0.0,0,1
2026-05-06 01:57:00,23.9,65.0,63.84,264.3,0,4
2026-05-06 01:58:00,24.08,63.46,63.31,0.0,0,1
2026-05-06 01:59:00,23.91,63.92,63.31,0.0,0,1
2026-05-06 02:00:00,23.54,63.27,63.19,202.9,0,1
2026-05-06 02:01:00,23.68,65.0,62.75,101.9,0,1
2026-05-06 02:02:00,23.85,63.54,63.0,131.4,0,4
2026-05-06 02:03:00,23.6,64.07,62.92,23.5,0,1
2026-05-06 02:04:00,24.06,62.46,63.7,0.0,0,1
2026-05-06 02:05:00,23.89,63.38,63.76,10.2,0,4
2026-05-06 02:06:00,24.27,63.3,62.68,0.0,0,4
2026-05-06 02:07:00,23.63,65.0,61.93,29.1,0,1
2026-05-06 02:08:00,22.97,65.0,62.88,78.4,1,1
2026-05-06 02:09:00,23.59,65.0,62.76,129.1,0,1
2026-05-06 02:10:00,23.48,61.59,62.9,0.0,0,1
2026-05-06 02:11:00,23.62,65.0,62.93,111.1,0,1
2026-05-06 02:12:00,24.02,61.97,63.58,0.0,0,1
2026-05-06 02:13:00,23.43,65.0,62.78,137.3,0,1
2026-05-06 02:14:00,23.36,60.77,63.38,102.2,0,4
2026-05-06 02:15:00,23.41,64.51,63.95,0.0,0,1
2026-05-06 02:16:00,24.1,64.59,63.97,101.4,0,1
2026-05-06 02:17:00,23.45,63.36,64.17,168.6,0,1
2026-05-06 02:18:00,23.63,64.16,64.02,47.2,0,1
2026-05-06 02:19:00,24.02,64.68,63.31,0.0,0,1
2026-05-06 02:20:00,23.73,64.86,63.59,59.1,0,1
2026-05-06 02:21:00,23.0,63.13,63.72,82.8,0,1
2026-05-06 02:22:00,23.44,65.0,63.85,0.0,0,1
2026-05-06 02:23:00,23.4,65.0,64.08,0.0,0,1
2026-05-06 02:24:00,23.12,65.0,63.83,95.4,0,1
2026-05-06 02:25:00,23.44,62.91,64.49,115.1,0,1
2026-05-06 02:26:00,22.88,63.87,64.51,274.2,0,1
2026-05-06 02:27:00,23.64,64.2,64.75,96.1,0,1
2026-05-06 02:28:00,23.56,64.92,64.64,0.0,0,1
2026-05-06 02:29:00,23.38,65.0,65.09,282.7,0,1
2026-05-06 02:30:00,23.1,63.91,65.14,164.6,0,1
2026-05-06 02:31:00,23.9,63.65,65.1,0.0,0,1
2026-05-06 02:32:00,23.41,63.45,65.62,0.0,0,1
2026-05-06 02:33:00,23.82,62.64,64.87,0.0,0,4
2026-05-06 02:34:00,23.52,64.76,64.75,122.3,0,1
2026-05-06 02:35:00,23.91,63.63,64.49,0.0,0,1
2026-05-06 02:36:00,23.69,64.58,64.66,7.4,0,1
2026-05-06 02:37:00,23.57,63.51,64.8,115.4,0,1
2026-05-06 02:38:00,23.34,65.0,64.8,0.0,0,1
2026-05-06 02:39:00,23.87,62.43,64.5,110.8,0,4
2026-05-06 02:40:00,23.49,63.76,64.5,125.2,0,4
2026-05-06 02:41:00,23.34,63.2,64.64,0.0,0,1
2026-05-06 02:42:00,23.5,64.64,64.57,0.0,0,1
2026-05-06 02:43:00,23.53,65.0,65.06,0.0,0,1
2026-05-06 02:44:00,23.76,64.38,65.32,0.0,0,4
2026-05-06 02:45:00,23.07,64.78,65.33,0.0,0,1
2026-05-06 02:46:00,24.14,63.17,64.31,64.7,0,1
2026-05-06 02:47:00,23.66,63.38,64.23,0.0,0,1
2026-05-06 02:48:00,23.54,65.0,64.51,155.0,0,1
2026-05-06 02:49:00,23.65,64.58,64.4,29.5,0,1
2026-05-06 02:50:00,23.16,62.77,64.54,48.4,0,1
2026-05-06 02:51:00,23.57,65.0,64.45,0.0,0,1
2026-05-06 02:52:00,23.7,62.97,64.56,106.3,0,1
2026-05-06 02:53:00,23.47,63.56,65.17,172.0,0,4
2026-05-06 02:54:00,23.67,64.54,65.51,0.0,0,4
2026-05-06 02:55:00,23.74,63.25,64.94,91.3,0,1
2026-05-06 02:56:00,23.36,65.0,64.23,92.6,0,1
2026-05-06 02:57:00,23.85,63.52,64.43,50.1,0,1
2026-05-06 02:58:00,23.52,65.0,64.95,201.2,0,1
2026-05-06 02:59:00,24.02,61.72,64.23,0.0,0,1
2026-05-06 03:00:00,23.87,63.05,64.15,0.0,1,1
2026-05-06 03:01:00,23.64,63.95,65.19,0.0,0,1
2026-05-06 03:02:00,23.34,65.0,65.07,87.0,0,1
2026-05-06 03:03:00,23.51,62.99,66.16,0.0,0,1
2026-05-06 03:04:00,23.79,65.0,65.79,0.0,0,4
2026-05-06 03:05:00,23.4,64.6,65.5,222.8,0,1
2026-05-06 03:06:00,23.65,64.49,65.19,240.4,0,1
2026-05-06 03:07:00,23.67,63.16,64.64,0.0,0,1
2026-05-06 03:08:00,23.51,63.13,63.91,0.0,0,1
2026-05-06 03:09:00,23.33,61.92,63.83,246.9,0,1
2026-05-06 03:10:00,23.94,64.05,63.91,79.7,0,1
2026-05-06 03:11:00,23.65,64.84,63.62,73.7,0,1
2026-05-06 03:12:00,23.46,63.92,63.44,35.8,0,1
2026-05-06 03:13:00,23.34,62.63,64.09,0.0,0,1
2026-05-06 03:14:00,23.76,63.27,64.52,0.0,0,1
2026-05-06 03:15:00,23.51,64.73,64.42,81.3,1,1
2026-05-06 03:16:00,23.78,64.14,64.61,0.0,0,4
2026-05-06 03:17:00,23.3,65.0,63.91,52.0,0,4
2026-05-06 03:18:00,23.6,62.21,64.04,1.6,0,1
2026-05-06 03:19:00,23.41,63.94,64.03,0.0,0,1
2026-05-06 03:20:00,23.96,63.53,63.89,210.6,0,1
2026-05-06 03:21:00,23.62,64.9,63.92,87.3,1,1
2026-05-06 03:22:00,23.27,63.89,63.88,55.7,0,1
2026-05-06 03:23:00,23.76,64.58,63.33,82.7,0,1
2026-05-06 03:24:00,23.83,62.7,64.08,0.0,0,1
2026-05-06 03:25:00,23.43,64.65,64.5,0.0,0,1
2026-05-06 03:26:00,23.32,64.21,64.34,0.0,0,1
2026-05-06 03:27:00,22.97,64.63,63.6,31.0,0,1
2026-05-06 03:28:00,23.79,65.0,62.56,55.2,0,1
2026-05-06 03:29:00,23.08,64.49,63.46,35.3,0,1
2026-05-06 03:30:00,23.5,63.79,63.41,159.8,0,1
2026-05-06 03:31:00,23.08,63.18,63.76,0.0,1,1
2026-05-06 03:32:00,23.96,64.84,63.37,0.0,0,4
2026-05-06 03:33:00,23.84,63.17,63.26,68.0,0,1
2026-05-06 03:34:00,23.58,64.14,63.18,72.4,0,4
2026-05-06 03:35:00,23.77,62.91,63.31,0.0,0,1
2026-05-06 03:36:00,23.47,64.84,63.38,184.3,0,1
2026-05-06 03:37:00,23.3,65.0,63.0,225.9,0,1
2026-05-06 03:38:00,23.09,65.0,62.63,91.8,0,1
2026-05-06 03:39:00,23.7,63.88,62.63,0.0,0,1
2026-05-06 03:40:00,23.25,63.94,61.91,41.6,0,1
2026-05-06 03:41:00,24.13,62.63,61.6,63.2,0,1
2026-05-06 03:42:00,23.22,64.72,61.59,0.0,0,1
2026-05-06 03:43:00,23.75,64.26,61.81,184.1,0,1
2026-05-06 03:44:00,23.81,64.52,62.51,0.0,0,1
2026-05-06 03:45:00,23.16,63.77,62.34,252.5,0,1
2026-05-06 03:46:00,23.38,64.64,62.4,94.0,0,1
2026-05-06 03:47:00,23.43,63.18,61.63,33.1,0,4
2026-05-06 03:48:00,24.35,62.95,61.83,110.5,0,1
2026-05-06 03:49:00,23.42,65.0,61.48,183.7,0,1
2026-05-06 03:50:00,23.2,64.45,61.4,107.9,0,1
2026-05-06 03:51:00,23.6,63.1,61.66,0.0,0,1
2026-05-06 03:52:00,23.21,65.0,61.94,0.0,0,4
2026-05-06 03:53:00,23.46,65.0,61.36,0.0,0,1
2026-05-06 03:54:00,23.36,63.58,61.76,0.0,0,1
2026-05-06 03:55:00,23.6,62.54,61.79,42.0,0,1
2026-05-06 03:56:00,23.33,63.57,62.38,0.0,0,1
2026-05-06 03:57:00,23.29,64.06,63.05,0.0,0,1
2026-05-06 03:58:00,23.73,65.0,63.78,144.6,0,4
2026-05-06 03:59:00,23.53,62.57,63.18,7.7,0,4
2026-05-06 04:00:00,23.47,62.31,63.38,248.6,1,1
2026-05-06 04:01:00,22.98,65.0,62.73,0.0,0,1
2026-05-06 04:02:00,23.61,63.29,63.32,0.0,0,1
2026-05-06 04:03:00,23.34,63.34,63.97,0.0,0,1
2026-05-06 04:04:00,23.52,65.0,64.41,86.7,0,1
2026-05-06 04:05:00,22.99,65.0,64.23,138.2,0,1
2026-05-06 04:06:00,23.52,65.0,64.48,0.0,0,1
2026-05-06 04:07:00,23.5,65.0,64.25,0.0,0,1
2026-05-06 04:08:00,23.39,63.0,64.27,183.6,0,1
2026-05-06 04:09:00,23.23,62.67,64.24,0.0,0,4
2026-05-06 04:10:00,23.74,65.0,63.39,121.2,0,1
2026-05-06 04:11:00,23.26,64.49,63.07,0.0,0,1
2026-05-06 04:12:00,23.67,65.0,64.07,47.7,0,1
2026-05-06 04:13:00,23.71,65.0,64.05,129.2,0,1
2026-05-06 04:14:00,23.24,65.0,64.14,57.2,0,1
2026-05-06 04:15:00,23.63,62.99,64.14,0.0,0,1
2026-05-06 04:16:00,23.33,64.43,63.98,167.5,0,1
2026-05-06 04:17:00,23.6,65.0,64.01,34.7,0,1
2026-05-06 04:18:00,23.2,64.61,63.85,462.9,0,1
2026-05-06 04:19:00,23.41,64.49,62.88,0.0,0,1
2026-05-06 04:20:00,23.46,64.65,63.26,0.0,0,1
2026-05-06 04:21:00,23.43,63.53,63.98,162.2,0,1
2026-05-06 04:22:00,23.53,63.2,63.49,39.1,0,1
2026-05-06 04:23:00,23.23,64.46,63.34,138.0,0,1
2026-05-06 04:24:00,23.29,64.09,64.01,0.0,0,1
2026-05-06 04:25:00,23.61,63.1,63.69,49.4,0,4
2026-05-06 04:26:00,23.33,64.39,63.88,97.7,0,1
2026-05-06 04:27:00,23.3,63.01,65.76,0.0,0,1
2026-05-06 04:28:00,23.22,65.0,66.02,49.7,0,4
2026-05-06 04:29:00,23.31,65.0,66.04,0.0,0,1
2026-05-06 04:30:00,23.17,65.0,66.4,69.2,0,1
2026-05-06 04:31:00,23.61,63.15,66.72,173.5,0,4
2026-05-06 04:32:00,23.31,63.41,66.41,0.0,0,1
2026-05-06 04:33:00,23.15,65.0,65.64,0.0,0,1
2026-05-06 04:34:00,23.37,64.24,65.88,142.8,0,4
2026-05-06 04:35:00,23.07,65.0,66.19,0.0,0,1
2026-05-06 04:36:00,23.21,63.33,66.05,100.9,0,1
2026-05-06 04:37:00,23.76,63.59,66.74,28.1,0,1
2026-05-06 04:38:00,23.15,65.0,67.34,0.0,0,1
2026-05-06 04:39:00,23.39,64.62,67.64,197.4,0,1
2026-05-06 04:40:00,23.97,63.34,67.48,132.8,0,1
2026-05-06 04:41:00,23.48,65.0,66.54,55.0,0,1
2026-05-06 04:42:00,23.29,64.97,66.44,0.0,0,1
2026-05-06 04:43:00,22.92,65.0,65.63,106.9,0,1
2026-05-06 04:44:00,23.46,64.4,64.6,0.0,0,1
2026-05-06 04:45:00,23.23,65.0,64.89,0.0,0,1
2026-05-06 04:46:00,23.56,64.06,65.39,22.3,0,1
2026-05-06 04:47:00,23.25,63.46,64.55,227.7,0,1
2026-05-06 04:48:00,23.49,64.82,64.44,0.0,0,1
2026-05-06 04:49:00,23.78,62.15,64.45,0.0,0,1
2026-05-06 04:50:00,23.59,65.0,64.33,200.1,0,1
2026-05-06 04:51:00,23.09,63.3,63.74,110.8,0,1
2026-05-06 04:52:00,23.44,63.32,64.34,136.0,0,1
2026-05-06 04:53:00,23.66,62.92,63.76,223.0,0,4
2026-05-06 04:54:00,23.04,65.0,62.94,251.2,0,1
2026-05-06 04:55:00,23.84,62.48,62.38,0.0,0,1
2026-05-06 04:56:00,23.45,64.98,62.63,0.0,0,1
2026-05-06 04:57:00,23.56,63.41,62.55,145.5,0,1
2026-05-06 04:58:00,23.33,64.4,62.25,0.0,0,1
2026-05-06 04:59:00,23.43,63.76,62.52,0.1,0,1
2026-05-06 05:00:00,23.19,65.0,62.7,0.0,0,1
2026-05-06 05:01:00,23.8,61.88,61.74,90.8,0,1
2026-05-06 05:02:00,23.86,64.38,62.01,48.3,0,1
2026-05-06 05:03:00,23.95,63.66,62.57,0.0,0,1
2026-05-06 05:04:00,22.97,64.1,62.55,0.0,0,1
2026-05-06 05:05:00,23.49,64.78,62.49,145.1,0,1
2026-05-06 05:06:00,23.52,63.12,63.34,30.7,1,1
2026-05-06 05:07:00,23.23,63.38,63.06,134.1,0,1
2026-05-06 05:08:00,23.5,62.92,63.02,0.0,0,4
2026-05-06 05:09:00,23.05,65.0,63.19,6.8,0,1
2026-05-06 05:10:00,23.78,63.19,63.24,0.0,0,4
2026-05-06 05:11:00,23.03,63.92,63.15,4.3,0,1
2026-05-06 05:12:00,23.47,64.75,63.22,113.2,0,1
2026-05-06 05:13:00,23.6,65.0,63.92,44.4,0,1
2026-05-06 05:14:00,23.26,62.94,64.29,2.2,0,1
2026-05-06 05:15:00,23.75,64.35,64.26,1.5,1,1
2026-05-06 05:16:00,22.95,65.0,63.9,0.0,0,1
2026-05-06 05:17:00,23.4,65.0,63.6,0.0,0,4
2026-05-06 05:18:00,22.98,64.68,64.04,153.6,0,4
2026-05-06 05:19:00,23.21,65.0,63.36,0.0,0,1
2026-05-06 05:20:00,23.28,65.0,64.42,155.9,0,1
2026-05-06 05:21:00,23.26,62.38,64.42,118.2,0,1
2026-05-06 05:22:00,23.72,64.35,63.83,124.5,0,1
2026-05-06 05:23:00,23.11,64.83,63.93,59.0,0,1
2026-05-06 05:24:00,23.01,65.0,63.6,0.0,0,1
2026-05-06 05:25:00,23.29,65.0,63.44,0.9,0,1
2026-05-06 05:26:00,23.43,63.23,62.81,76.8,0,1
2026-05-06 05:27:00,23.53,65.0,62.74,0.0,0,4
2026-05-06 05:28:00,23.69,63.88,61.86,149.3,0,1
2026-05-06 05:29:00,22.87,64.34,61.65,0.0,0,1
2026-05-06 05:30:00,23.83,65.0,61.34,0.0,0,1
2026-05-06 05:31:00,23.2,64.15,61.18,0.0,0,1
2026-05-06 05:32:00,23.33,64.57,60.91,0.0,0,4
2026-05-06 05:33:00,23.41,64.34,60.99,0.0,0,4
2026-05-06 05:34:00,22.86,65.0,61.43,18.2,0,1
2026-05-06 05:35:00,23.3,65.0,61.64,71.3,0,1
2026-05-06 05:36:00,23.65,65.0,62.25,0.0,0,1
2026-05-06 05:37:00,23.56,65.0,62.08,0.0,0,1
2026-05-06 05:38:00,23.28,62.58,62.26,107.5,0,4
2026-05-06 05:39:00,23.46,65.0,62.46,85.2,0,1
2026-05-06 05:40:00,23.52,64.99,62.99,35.8,0,1
2026-05-06 05:41:00,23.34,65.0,62.71,0.0,0,1
2026-05-06 05:42:00,23.53,63.9,63.08,85.9,0,1
2026-05-06 05:43:00,23.2,64.7,62.74,0.0,0,4
2026-05-06 05:44:00,23.17,65.0,62.53,0.0,0,1
2026-05-06 05:45:00,23.33,65.0,62.41,0.0,0,4
2026-05-06 05:46:00,22.8,65.0,62.65,0.0,0,1
2026-05-06 05:47:00,23.58,62.69,62.21,0.0,0,1
2026-05-06 05:48:00,23.42,65.0,61.85,90.7,0,1
2026-05-06 05:49:00,23.35,64.29,61.62,52.0,0,4
2026-05-06 05:50:00,23.6,62.89,61.69,0.0,0,1
2026-05-06 05:51:00,23.5,64.14,61.86,153.5,0,2
2026-05-06 05:52:00,23.67,64.64,62.35,0.0,0,2
2026-05-06 05:53:00,23.8,65.0,62.55,18.4,0,2
2026-05-06 05:54:00,23.49,63.74,63.22,0.0,0,2
2026-05-06 05:55:00,23.22,64.16,63.61,111.7,0,2
2026-05-06 05:56:00,23.58,64.06,64.8,99.9,0,2
2026-05-06 05:57:00,23.22,65.0,65.31,178.9,0,2
